total_size,draw,method,f1_score,accuracy,auc
18,12,XGB,0.5833333333333334,0.6166666666666667,0.65
18,13,LOGIS,0.5,0.5333333333333334,0.45
18,13,SVM,0.5233333333333333,0.55,0.5
18,13,KNN,0.53,0.55,0.575
18,13,RF,0.7333333333333333,0.7333333333333333,0.7
18,13,XGB,0.61,0.6666666666666667,0.725
18,14,LOGIS,0.4833333333333333,0.5,0.5
18,14,SVM,0.33999999999999997,0.3833333333333333,0.55
18,14,KNN,0.42333333333333334,0.45,0.425
18,14,RF,0.42333333333333334,0.45,0.5
18,14,XGB,0.33999999999999997,0.3833333333333333,0.35
18,15,LOGIS,0.37333333333333335,0.3833333333333333,0.45
18,15,SVM,0.5533333333333333,0.5666666666666667,0.35
18,15,KNN,0.20666666666666664,0.2833333333333333,0.3
18,15,RF,0.4,0.4333333333333333,0.55
18,15,XGB,0.4833333333333333,0.5,0.5
18,16,LOGIS,0.5166666666666667,0.55,0.45
18,16,SVM,0.42000000000000004,0.4333333333333333,0.6
18,16,KNN,0.36,0.3833333333333333,0.375
18,16,RF,0.47000000000000003,0.5,0.5
18,16,XGB,0.32,0.3333333333333333,0.4
18,17,LOGIS,0.42333333333333334,0.45,0.6
18,17,SVM,0.47000000000000003,0.5,0.625
18,17,KNN,0.23666666666666666,0.35,0.225
18,17,RF,0.43,0.45,0.3
18,17,XGB,0.37333333333333335,0.3833333333333333,0.4
18,18,LOGIS,0.78,0.7833333333333333,0.8
18,18,SVM,0.4466666666666666,0.4666666666666666,0.4
18,18,KNN,0.47000000000000003,0.5,0.675
18,18,RF,0.5866666666666667,0.6333333333333333,0.75
18,18,XGB,0.5033333333333333,0.5666666666666667,0.75
18,19,LOGIS,0.5533333333333333,0.5666666666666667,0.65
18,19,SVM,0.5533333333333333,0.5666666666666667,0.1
18,19,KNN,0.5533333333333333,0.5666666666666667,0.675
18,19,RF,0.5533333333333333,0.5666666666666667,0.6
18,19,XGB,0.6533333333333333,0.6666666666666666,0.55
18,20,LOGIS,0.38,0.3833333333333333,0.35
18,20,SVM,0.15,0.16666666666666666,0.85
18,20,KNN,0.21333333333333332,0.2333333333333333,0.225
18,20,RF,0.23666666666666666,0.26666666666666666,0.15
18,20,XGB,0.13999999999999999,0.15,0.1
18,21,LOGIS,0.09,0.11666666666666665,0.1
18,21,SVM,0.44000000000000006,0.45,0.65
18,21,KNN,0.38,0.4,0.375
18,21,RF,0.27999999999999997,0.3,0.325
18,21,XGB,0.21333333333333332,0.2333333333333333,0.3
18,22,LOGIS,0.7866666666666667,0.8,0.85
18,22,SVM,0.7133333333333333,0.7166666666666666,0.45
18,22,KNN,0.58,0.6166666666666666,0.7
18,22,RF,0.7133333333333333,0.7166666666666666,0.8
18,22,XGB,0.42333333333333334,0.45,0.55
18,23,LOGIS,0.45,0.4666666666666667,0.35
18,23,SVM,0.38,0.3833333333333333,0.6
18,23,KNN,0.2966666666666667,0.31666666666666665,0.3
18,23,RF,0.4966666666666667,0.5166666666666667,0.5
18,23,XGB,0.4966666666666667,0.5166666666666667,0.35
18,24,LOGIS,0.63,0.65,0.85
18,24,SVM,0.5433333333333332,0.6,0.35
18,24,KNN,0.39333333333333337,0.4333333333333333,0.4
18,24,RF,0.43,0.45,0.65
18,24,XGB,0.7833333333333333,0.8,0.75
18,25,LOGIS,0.6466666666666667,0.65,0.7
18,25,SVM,0.6466666666666667,0.65,0.05
18,25,KNN,0.5366666666666667,0.5666666666666667,0.675
18,25,RF,0.58,0.5833333333333333,0.75
18,25,XGB,0.7,0.7,0.725
18,26,LOGIS,0.48,0.4833333333333333,0.7
18,26,SVM,0.52,0.5333333333333333,0.4
18,26,KNN,0.5466666666666666,0.5833333333333333,0.55
18,26,RF,0.47333333333333333,0.4833333333333333,0.5
18,26,XGB,0.48,0.4833333333333333,0.45
18,27,LOGIS,0.5933333333333334,0.6,0.55
18,27,SVM,0.39666666666666667,0.4166666666666667,0.2
18,27,KNN,0.41666666666666663,0.4666666666666667,0.6
18,27,RF,0.5466666666666666,0.55,0.7
18,27,XGB,0.64,0.65,0.775
18,28,LOGIS,0.43,0.45,0.45
18,28,SVM,0.55,0.6,0.35
18,28,KNN,0.5833333333333333,0.6,0.6
18,28,RF,0.4966666666666667,0.5166666666666667,0.6
18,28,XGB,0.4966666666666667,0.5166666666666667,0.5
18,29,LOGIS,0.55,0.5666666666666667,0.65
18,29,SVM,0.4833333333333333,0.5,0.2
18,29,KNN,0.47000000000000003,0.5,0.4
18,29,RF,0.5233333333333333,0.55,0.5
18,29,XGB,0.7433333333333334,0.7666666666666667,0.775
20,0,LOGIS,0.64,0.65,0.65
20,0,SVM,0.5866666666666667,0.6,0.2
20,0,KNN,0.5333333333333334,0.55,0.6
20,0,RF,0.5933333333333334,0.6,0.75
20,0,XGB,0.64,0.65,0.65
20,1,LOGIS,0.6466666666666667,0.65,0.5
20,1,SVM,0.47333333333333333,0.5,0.4
20,1,KNN,0.38,0.4,0.425
20,1,RF,0.6933333333333334,0.7,0.65
20,1,XGB,0.38,0.4,0.5
20,2,LOGIS,0.7933333333333333,0.8,0.85
20,2,SVM,0.64,0.65,0.1
20,2,KNN,0.6866666666666668,0.7,0.675
20,2,RF,0.64,0.65,0.8
20,2,XGB,0.6466666666666667,0.65,0.65
20,3,LOGIS,0.49333333333333335,0.5,0.5
20,3,SVM,0.6466666666666667,0.65,0.25
20,3,KNN,0.5133333333333334,0.55,0.7
20,3,RF,0.5466666666666666,0.55,0.675
20,3,XGB,0.4866666666666667,0.5,0.45
20,4,LOGIS,0.6866666666666668,0.7,0.7
20,4,SVM,0.6466666666666667,0.65,0.1
20,4,KNN,0.6266666666666667,0.65,0.75
20,4,RF,0.7866666666666667,0.8,0.825
20,4,XGB,0.8466666666666667,0.85,0.8
20,5,LOGIS,0.5933333333333334,0.6,0.7
20,5,SVM,0.64,0.65,0.5
20,5,KNN,0.36,0.45,0.55
20,5,RF,0.54,0.55,0.55
20,5,XGB,0.5800000000000001,0.6,0.6
20,6,LOGIS,0.49333333333333335,0.5,0.4
20,6,SVM,0.5333333333333334,0.55,0.325
20,6,KNN,0.4866666666666667,0.5,0.5
20,6,RF,0.4866666666666667,0.5,0.5
20,6,XGB,0.6466666666666667,0.65,0.6
20,7,LOGIS,0.5933333333333334,0.6,0.5
20,7,SVM,0.47333333333333333,0.5,0.55
20,7,KNN,0.2866666666666666,0.35,0.35
20,7,RF,0.38666666666666666,0.4,0.325
20,7,XGB,0.21999999999999997,0.25,0.35
20,8,LOGIS,0.27999999999999997,0.3,0.15
20,8,SVM,0.38,0.4,0.55
20,8,KNN,0.49333333333333335,0.55,0.45
20,8,RF,0.21999999999999997,0.25,0.2
20,8,XGB,0.42666666666666664,0.45,0.425
20,9,LOGIS,0.5933333333333334,0.6,0.5
20,9,SVM,0.5800000000000001,0.6,0.45
20,9,KNN,0.47333333333333333,0.5,0.525
20,9,RF,0.64,0.65,0.7
20,9,XGB,0.6333333333333334,0.65,0.75
20,10,LOGIS,0.5866666666666667,0.6,0.75
20,10,SVM,0.5466666666666666,0.55,0.55
20,10,KNN,0.4866666666666667,0.5,0.4
20,10,RF,0.5333333333333334,0.55,0.4
20,10,XGB,0.4866666666666667,0.5,0.55
20,11,LOGIS,0.38666666666666666,0.4,0.45
20,11,SVM,0.13999999999999999,0.15,0.75
20,11,KNN,0.16,0.2,0.2
20,11,RF,0.20666666666666664,0.25,0.15
20,11,XGB,0.42666666666666664,0.45,0.4
20,12,LOGIS,0.6466666666666667,0.65,0.65
20,12,SVM,0.5333333333333334,0.55,0.3
20,12,KNN,0.5333333333333334,0.55,0.6
20,12,RF,0.5933333333333334,0.6,0.575
20,12,XGB,0.47333333333333333,0.5,0.5
20,13,LOGIS,0.6866666666666668,0.7,0.8
20,13,SVM,0.5933333333333334,0.6,0.1
20,13,KNN,0.5066666666666666,0.55,0.55
20,13,RF,0.6933333333333334,0.7,0.8
20,13,XGB,0.4866666666666667,0.5,0.65
20,14,LOGIS,0.36666666666666664,0.4,0.5
20,14,SVM,0.5466666666666666,0.6,0.4
20,14,KNN,0.58,0.6,0.525
20,14,RF,0.4133333333333333,0.45,0.425
20,14,XGB,0.5,0.5,0.575
20,15,LOGIS,0.5,0.5,0.5
20,15,SVM,0.3466666666666666,0.4,0.5
20,15,KNN,0.38,0.4,0.325
20,15,RF,0.5,0.5,0.35
20,15,XGB,0.38666666666666666,0.4,0.4
20,16,LOGIS,0.7466666666666667,0.75,0.75
20,16,SVM,0.6933333333333334,0.7,0.35
20,16,KNN,0.6133333333333333,0.65,0.7
20,16,RF,0.6,0.6,0.7
20,16,XGB,0.6266666666666667,0.65,0.7
20,17,LOGIS,0.32666666666666666,0.35,0.35
20,17,SVM,0.4866666666666667,0.5,0.2
20,17,KNN,0.30666666666666664,0.35,0.325
20,17,RF,0.3466666666666667,0.35,0.325
20,17,XGB,0.22666666666666666,0.25,0.2
20,18,LOGIS,0.5933333333333334,0.6,0.65
20,18,SVM,0.5800000000000001,0.6,0.4
20,18,KNN,0.5133333333333334,0.55,0.55
20,18,RF,0.44000000000000006,0.45,0.5
20,18,XGB,0.54,0.55,0.55
20,19,LOGIS,0.6466666666666667,0.65,0.75
20,19,SVM,0.7466666666666667,0.75,0.35
20,19,KNN,0.6866666666666668,0.7,0.75
20,19,RF,0.6933333333333334,0.7,0.825
20,19,XGB,0.7933333333333333,0.8,0.825
20,20,LOGIS,0.74,0.75,0.55
20,20,SVM,0.6066666666666667,0.65,0.55
20,20,KNN,0.74,0.75,0.725
20,20,RF,0.6466666666666667,0.65,0.65
20,20,XGB,0.68,0.7,0.825
20,21,LOGIS,0.38666666666666666,0.4,0.35
20,21,SVM,0.2866666666666667,0.3,0.4
20,21,KNN,0.44000000000000006,0.5,0.525
20,21,RF,0.27999999999999997,0.3,0.35
20,21,XGB,0.36666666666666664,0.4,0.3
20,22,LOGIS,0.7333333333333334,0.75,0.85
20,22,SVM,0.42666666666666664,0.45,0.35
20,22,KNN,0.5333333333333334,0.55,0.575
20,22,RF,0.5333333333333334,0.55,0.65
20,22,XGB,0.9,0.9,0.9
20,23,LOGIS,0.22666666666666666,0.25,0.2
20,23,SVM,0.5,0.55,0.5
20,23,KNN,0.36666666666666664,0.4,0.35
20,23,RF,0.27999999999999997,0.3,0.225
20,23,XGB,0.16,0.2,0.175
20,24,LOGIS,0.42666666666666664,0.45,0.5
20,24,SVM,0.5933333333333334,0.6,0.4
20,24,KNN,0.47333333333333333,0.5,0.575
20,24,RF,0.4866666666666667,0.5,0.6
20,24,XGB,0.42666666666666664,0.45,0.575
20,25,LOGIS,0.5933333333333334,0.6,0.65
20,25,SVM,0.6,0.6,0.325
20,25,KNN,0.56,0.6,0.6
20,25,RF,0.6,0.6,0.55
20,25,XGB,0.38,0.45,0.5
20,26,LOGIS,0.41999999999999993,0.45,0.55
20,26,SVM,0.54,0.55,0.45
20,26,KNN,0.45999999999999996,0.5,0.45
20,26,RF,0.4866666666666667,0.5,0.5
20,26,XGB,0.33999999999999997,0.35,0.35
20,27,LOGIS,0.5866666666666667,0.6,0.6
20,27,SVM,0.42666666666666664,0.45,0.575
20,27,KNN,0.8400000000000001,0.85,0.85
20,27,RF,0.37333333333333335,0.4,0.45
20,27,XGB,0.5333333333333334,0.55,0.6
20,28,LOGIS,0.6,0.6,0.45
20,28,SVM,0.5,0.55,0.5
20,28,KNN,0.22000000000000003,0.25,0.225
20,28,RF,0.5266666666666666,0.55,0.4
20,28,XGB,0.48,0.5,0.5
20,29,LOGIS,0.47333333333333344,0.5,0.55
20,29,SVM,0.36666666666666664,0.4,0.5
20,29,KNN,0.22666666666666666,0.25,0.3
20,29,RF,0.24,0.25,0.4
20,29,XGB,0.49333333333333335,0.5,0.5
22,0,LOGIS,0.6666666666666667,0.67,0.7
22,0,SVM,0.7666666666666667,0.77,0.5833333333333334
22,0,KNN,0.6633333333333333,0.6799999999999999,0.6583333333333333
22,0,RF,0.6666666666666667,0.67,0.8166666666666668
22,0,XGB,0.6799999999999999,0.6900000000000001,0.7666666666666667
22,1,LOGIS,0.44000000000000006,0.44000000000000006,0.4333333333333334
22,1,SVM,0.4866666666666667,0.53,0.33333333333333337
22,1,KNN,0.5866666666666667,0.6,0.55
22,1,RF,0.36333333333333334,0.37,0.4666666666666667
22,1,XGB,0.4257142857142857,0.45,0.45
22,2,LOGIS,0.4966666666666667,0.5,0.65
22,2,SVM,0.5066666666666666,0.51,0.425
22,2,KNN,0.5433333333333333,0.55,0.6
22,2,RF,0.5533333333333333,0.5599999999999999,0.6333333333333334
22,2,XGB,0.6333333333333334,0.64,0.75
22,3,LOGIS,0.5723809523809524,0.5900000000000001,0.6
22,3,SVM,0.4,0.42000000000000004,0.2833333333333333
22,3,KNN,0.5433333333333333,0.55,0.5416666666666666
22,3,RF,0.55,0.5599999999999999,0.6
22,3,XGB,0.5966666666666667,0.6,0.5166666666666667
22,4,LOGIS,0.8,0.8099999999999999,0.8833333333333334
22,4,SVM,0.6733333333333333,0.6900000000000001,0.5833333333333334
22,4,KNN,0.71,0.72,0.775
22,4,RF,0.7133333333333334,0.72,0.7833333333333334
22,4,XGB,0.7566666666666666,0.77,0.7916666666666667
22,5,LOGIS,0.4966666666666667,0.5,0.6333333333333334
22,5,SVM,0.72,0.72,0.525
22,5,KNN,0.6166666666666667,0.63,0.6833333333333333
22,5,RF,0.5599999999999999,0.5700000000000001,0.6666666666666666
22,5,XGB,0.51,0.55,0.6333333333333334
22,6,LOGIS,0.41380952380952374,0.45,0.4333333333333334
22,6,SVM,0.4533333333333333,0.45999999999999996,0.4166666666666667
22,6,KNN,0.4538095238095238,0.55,0.575
22,6,RF,0.4533333333333333,0.47000000000000003,0.5
22,6,XGB,0.38,0.39,0.3666666666666667
22,7,LOGIS,0.7233333333333334,0.73,0.8
22,7,SVM,0.5671428571428572,0.6,0.4
22,7,KNN,0.26380952380952377,0.37,0.65
22,7,RF,0.7666666666666667,0.77,0.7666666666666667
22,7,XGB,0.6266666666666667,0.64,0.65
22,8,LOGIS,0.4723809523809524,0.49000000000000005,0.5666666666666667
22,8,SVM,0.52,0.54,0.6
22,8,KNN,0.52,0.54,0.5416666666666666
22,8,RF,0.4833333333333334,0.5,0.5166666666666666
22,8,XGB,0.67,0.6799999999999999,0.6
22,9,LOGIS,0.5966666666666667,0.6,0.7666666666666667
22,9,SVM,0.7266666666666667,0.74,0.5333333333333334
22,9,KNN,0.5900000000000001,0.6,0.675
22,9,RF,0.6799999999999999,0.6900000000000001,0.7916666666666667
22,9,XGB,0.7323809523809524,0.74,0.825
22,10,LOGIS,0.4366666666666667,0.45,0.4833333333333334
22,10,SVM,0.4833333333333334,0.5,0.4833333333333334
22,10,KNN,0.6023809523809524,0.63,0.525
22,10,RF,0.44666666666666666,0.45999999999999996,0.5333333333333333
22,10,XGB,0.44333333333333336,0.45,0.45
22,11,LOGIS,0.39666666666666667,0.4,0.5333333333333333
22,11,SVM,0.2538095238095238,0.3,0.7833333333333334
22,11,KNN,0.27666666666666667,0.3,0.2
22,11,RF,0.29,0.31,0.3
22,11,XGB,0.45,0.5,0.4
22,12,LOGIS,0.67,0.6799999999999999,0.75
22,12,SVM,0.5266666666666667,0.54,0.38333333333333336
22,12,KNN,0.4923809523809524,0.52,0.5333333333333333
22,12,RF,0.6333333333333334,0.64,0.6666666666666667
22,12,XGB,0.6633333333333333,0.6799999999999999,0.7666666666666667
22,13,LOGIS,0.599047619047619,0.61,0.55
22,13,SVM,0.23047619047619045,0.27,0.5666666666666667
22,13,KNN,0.45,0.5,0.5666666666666667
22,13,RF,0.41666666666666663,0.42000000000000004,0.5
22,13,XGB,0.29,0.31,0.3666666666666667
22,14,LOGIS,0.4733333333333333,0.49000000000000005,0.4833333333333334
22,14,SVM,0.24,0.26,0.45
22,14,KNN,0.30166666666666664,0.4,0.325
22,14,RF,0.2533333333333333,0.27,0.11666666666666667
22,14,XGB,0.14666666666666667,0.18,0.16666666666666669
22,15,LOGIS,0.5204761904761905,0.55,0.38333333333333336
22,15,SVM,0.5133333333333333,0.52,0.5166666666666667
22,15,KNN,0.3771428571428571,0.41,0.4666666666666666
22,15,RF,0.5333333333333333,0.54,0.38333333333333336
22,15,XGB,0.39,0.41,0.41666666666666663
22,16,LOGIS,0.33333333333333337,0.33999999999999997,0.33333333333333337
22,16,SVM,0.19714285714285712,0.27,0.7333333333333333
22,16,KNN,0.23047619047619045,0.27,0.2166666666666667
22,16,RF,0.39666666666666667,0.4,0.36666666666666664
22,16,XGB,0.36,0.36,0.38333333333333336
22,17,LOGIS,0.1933333333333333,0.22000000000000003,0.2333333333333333
22,17,SVM,0.2538095238095238,0.3,0.7166666666666667
22,17,KNN,0.509047619047619,0.53,0.4083333333333334
22,17,RF,0.27999999999999997,0.32,0.15
22,17,XGB,0.2533333333333333,0.27,0.26666666666666666
22,18,LOGIS,0.4133333333333333,0.42000000000000004,0.4666666666666666
22,18,SVM,0.31333333333333335,0.32,0.5666666666666667
22,18,KNN,0.32,0.32999999999999996,0.3333333333333333
22,18,RF,0.31333333333333335,0.32,0.26666666666666666
22,18,XGB,0.4966666666666667,0.51,0.55
22,19,LOGIS,0.4566666666666667,0.48,0.4166666666666667
22,19,SVM,0.35428571428571426,0.41,0.4
22,19,KNN,0.4366666666666667,0.45999999999999996,0.425
22,19,RF,0.5266666666666667,0.54,0.6833333333333333
22,19,XGB,0.68,0.72,0.6
22,20,LOGIS,0.2533333333333333,0.27999999999999997,0.38333333333333336
22,20,SVM,0.5166666666666666,0.53,0.3666666666666667
22,20,KNN,0.46333333333333326,0.48,0.4583333333333333
22,20,RF,0.29,0.31,0.45
22,20,XGB,0.42666666666666675,0.44000000000000006,0.4
22,21,LOGIS,0.5038095238095238,0.53,0.55
22,21,SVM,0.6433333333333333,0.6599999999999999,0.4166666666666667
22,21,KNN,0.6671428571428571,0.7,0.775
22,21,RF,0.6433333333333333,0.6599999999999999,0.6333333333333334
22,21,XGB,0.5457142857142857,0.5599999999999999,0.5166666666666666
22,22,LOGIS,0.35,0.36,0.25
22,22,SVM,0.19047619047619047,0.22000000000000003,0.6666666666666667
22,22,KNN,0.32047619047619047,0.35,0.36666666666666664
22,22,RF,0.35,0.36,0.3666666666666667
22,22,XGB,0.33999999999999997,0.36,0.2833333333333333
22,23,LOGIS,0.6333333333333333,0.64,0.5166666666666666
22,23,SVM,0.5966666666666667,0.6,0.2666666666666667
22,23,KNN,0.37666666666666665,0.41,0.39166666666666666
22,23,RF,0.6204761904761905,0.65,0.6
22,23,XGB,0.49000000000000005,0.51,0.55
22,24,LOGIS,0.61,0.63,0.8666666666666668
22,24,SVM,0.6466666666666667,0.6599999999999999,0.55
22,24,KNN,0.6466666666666667,0.6599999999999999,0.6583333333333334
22,24,RF,0.6533333333333333,0.67,0.8
22,24,XGB,0.6166666666666666,0.63,0.7
22,25,LOGIS,0.5066666666666666,0.51,0.5333333333333334
22,25,SVM,0.6766666666666666,0.6799999999999999,0.3333333333333333
22,25,KNN,0.58,0.5900000000000001,0.6916666666666667
22,25,RF,0.5800000000000001,0.5900000000000001,0.6833333333333333
22,25,XGB,0.48,0.49000000000000005,0.475
22,26,LOGIS,0.4966666666666667,0.51,0.5666666666666667
22,26,SVM,0.5900000000000001,0.6,0.4833333333333334
22,26,KNN,0.3771428571428571,0.42000000000000004,0.5
22,26,RF,0.5,0.51,0.38333333333333336
22,26,XGB,0.58,0.5900000000000001,0.5166666666666667
22,27,LOGIS,0.7166666666666667,0.73,0.7
22,27,SVM,0.7166666666666667,0.73,0.7333333333333333
22,27,KNN,0.6733333333333333,0.6900000000000001,0.7666666666666667
22,27,RF,0.6766666666666666,0.6799999999999999,0.7
22,27,XGB,0.6100000000000001,0.63,0.7166666666666666
22,28,LOGIS,0.58,0.5900000000000001,0.7
22,28,SVM,0.4038095238095238,0.45999999999999996,0.4666666666666667
22,28,KNN,0.46047619047619043,0.5,0.5
22,28,RF,0.5433333333333333,0.55,0.65
22,28,XGB,0.7266666666666667,0.74,0.7833333333333333
22,29,LOGIS,0.4333333333333333,0.44000000000000006,0.4333333333333334
22,29,SVM,0.4833333333333334,0.5,0.4166666666666667
22,29,KNN,0.5304761904761905,0.5599999999999999,0.6083333333333334
22,29,RF,0.44666666666666666,0.45999999999999996,0.5666666666666667
22,29,XGB,0.5066666666666666,0.51,0.38333333333333336
24,0,LOGIS,0.48999999999999994,0.5,0.65
24,0,SVM,0.32047619047619047,0.38,0.5833333333333334
24,0,KNN,0.4438095238095238,0.47000000000000003,0.4916666666666666
24,0,RF,0.5566666666666666,0.5599999999999999,0.5666666666666667
24,0,XGB,0.45666666666666667,0.47000000000000003,0.5333333333333333
24,1,LOGIS,0.5733333333333333,0.5800000000000001,0.6833333333333333
24,1,SVM,0.48238095238095235,0.5,0.35
24,1,KNN,0.4833333333333333,0.5,0.4333333333333333
24,1,RF,0.6166666666666667,0.6200000000000001,0.7
24,1,XGB,0.4,0.4,0.41666666666666663
24,2,LOGIS,0.49333333333333335,0.5,0.5
24,2,SVM,0.5733333333333333,0.5800000000000001,0.4
24,2,KNN,0.49000000000000005,0.5,0.5166666666666667
24,2,RF,0.5366666666666667,0.54,0.6833333333333333
24,2,XGB,0.54,0.55,0.5666666666666667
24,3,LOGIS,0.43,0.45,0.5666666666666667
24,3,SVM,0.669047619047619,0.6900000000000001,0.5
24,3,KNN,0.5304761904761904,0.5700000000000001,0.6833333333333333
24,3,RF,0.6333333333333334,0.65,0.7
24,3,XGB,0.7833333333333334,0.79,0.8333333333333333
24,4,LOGIS,0.6299999999999999,0.64,0.7666666666666666
24,4,SVM,0.5538095238095238,0.5900000000000001,0.38333333333333336
24,4,KNN,0.5349999999999999,0.5900000000000001,0.4583333333333333
24,4,RF,0.6123809523809524,0.63,0.6
24,4,XGB,0.5833333333333334,0.5900000000000001,0.7666666666666666
24,5,LOGIS,0.4133333333333333,0.43,0.4166666666666667
24,5,SVM,0.42000000000000004,0.43,0.6666666666666667
24,5,KNN,0.37666666666666665,0.39,0.3333333333333333
24,5,RF,0.37666666666666665,0.39,0.3
24,5,XGB,0.6366666666666667,0.64,0.6333333333333334
24,6,LOGIS,0.49333333333333335,0.5,0.5666666666666667
24,6,SVM,0.3904761904761904,0.42000000000000004,0.6333333333333334
24,6,KNN,0.22380952380952382,0.26,0.2166666666666667
24,6,RF,0.5366666666666667,0.54,0.38333333333333336
24,6,XGB,0.5104761904761905,0.54,0.4666666666666667
24,7,LOGIS,0.32666666666666666,0.34,0.3166666666666667
24,7,SVM,0.3404761904761905,0.38,0.7
24,7,KNN,0.37333333333333335,0.38,0.375
24,7,RF,0.3633333333333333,0.38,0.41666666666666663
24,7,XGB,0.44333333333333336,0.45999999999999996,0.4333333333333334
24,8,LOGIS,0.5333333333333333,0.54,0.6500000000000001
24,8,SVM,0.43380952380952376,0.47000000000000003,0.45
24,8,KNN,0.4933333333333333,0.55,0.625
24,8,RF,0.40666666666666673,0.42000000000000004,0.4666666666666667
24,8,XGB,0.4766666666666667,0.48999999999999994,0.6333333333333334
24,9,LOGIS,0.5399999999999999,0.55,0.6166666666666667
24,9,SVM,0.5399999999999999,0.55,0.41666666666666663
24,9,KNN,0.4957142857142857,0.54,0.6833333333333333
24,9,RF,0.5033333333333333,0.51,0.5666666666666667
24,9,XGB,0.44666666666666666,0.4600000000000001,0.5666666666666667
24,10,LOGIS,0.8,0.8,0.8
24,10,SVM,0.6633333333333333,0.67,0.5666666666666667
24,10,KNN,0.6133333333333333,0.63,0.6583333333333334
24,10,RF,0.7166666666666666,0.72,0.7666666666666667
24,10,XGB,0.5800000000000001,0.5900000000000001,0.7
24,11,LOGIS,0.5657142857142856,0.5800000000000001,0.6166666666666667
24,11,SVM,0.5657142857142856,0.5800000000000001,0.33333333333333337
24,11,KNN,0.6023809523809524,0.6199999999999999,0.775
24,11,RF,0.4704761904761904,0.5,0.65
24,11,XGB,0.7,0.7100000000000001,0.8166666666666668
24,12,LOGIS,0.45666666666666667,0.47000000000000003,0.4666666666666667
24,12,SVM,0.39999999999999997,0.42000000000000004,0.2833333333333333
24,12,KNN,0.33999999999999997,0.37,0.35
24,12,RF,0.3904761904761904,0.42000000000000004,0.4333333333333334
24,12,XGB,0.5733333333333333,0.5800000000000001,0.5166666666666666
24,13,LOGIS,0.33999999999999997,0.37,0.4
24,13,SVM,0.33999999999999997,0.37,0.7333333333333334
24,13,KNN,0.32714285714285707,0.37,0.36666666666666664
24,13,RF,0.35,0.37,0.3
24,13,XGB,0.33999999999999997,0.37,0.4333333333333333
24,14,LOGIS,0.3633333333333333,0.38,0.41666666666666663
24,14,SVM,0.37666666666666665,0.38,0.4666666666666666
24,14,KNN,0.39714285714285713,0.43,0.4833333333333333
24,14,RF,0.4704761904761904,0.5,0.45
24,14,XGB,0.32714285714285707,0.37,0.33333333333333337
24,15,LOGIS,0.53,0.5399999999999999,0.5833333333333334
24,15,SVM,0.5504761904761905,0.5800000000000001,0.4833333333333333
24,15,KNN,0.5971428571428572,0.6300000000000001,0.6166666666666667
24,15,RF,0.53,0.5399999999999999,0.7166666666666666
24,15,XGB,0.6133333333333333,0.63,0.65
24,16,LOGIS,0.59,0.6,0.6666666666666667
24,16,SVM,0.5,0.51,0.6166666666666667
24,16,KNN,0.4666666666666667,0.47000000000000003,0.4916666666666666
24,16,RF,0.6333333333333334,0.64,0.7
24,16,XGB,0.8333333333333333,0.8400000000000001,0.8166666666666668
24,17,LOGIS,0.45666666666666667,0.45999999999999996,0.35
24,17,SVM,0.5266666666666666,0.54,0.30833333333333335
24,17,KNN,0.5033333333333334,0.54,0.5166666666666666
24,17,RF,0.39999999999999997,0.41999999999999993,0.41666666666666663
24,17,XGB,0.5933333333333334,0.6100000000000001,0.5833333333333334
24,18,LOGIS,0.6890476190476191,0.7,0.65
24,18,SVM,0.4299999999999999,0.44000000000000006,0.2333333333333333
24,18,KNN,0.4223809523809524,0.45,0.475
24,18,RF,0.4733333333333333,0.4800000000000001,0.6
24,18,XGB,0.34666666666666657,0.36,0.4
24,19,LOGIS,0.5604761904761905,0.5900000000000001,0.6666666666666666
24,19,SVM,0.3509523809523809,0.41,0.5666666666666667
24,19,KNN,0.3638095238095237,0.41,0.4
24,19,RF,0.4533333333333333,0.45999999999999996,0.5666666666666667
24,19,XGB,0.4699999999999999,0.49000000000000005,0.5666666666666667
24,20,LOGIS,0.5399999999999999,0.55,0.6
24,20,SVM,0.53,0.5399999999999999,0.2833333333333333
24,20,KNN,0.5399999999999999,0.55,0.5833333333333334
24,20,RF,0.5133333333333334,0.53,0.7
24,20,XGB,0.5733333333333333,0.5800000000000001,0.75
24,21,LOGIS,0.7366666666666667,0.74,0.6833333333333333
24,21,SVM,0.5933333333333334,0.61,0.2333333333333333
24,21,KNN,0.6933333333333334,0.7,0.7083333333333333
24,21,RF,0.64,0.65,0.65
24,21,XGB,0.5,0.5,0.45
24,22,LOGIS,0.42333333333333323,0.45,0.5333333333333333
24,22,SVM,0.43,0.45,0.33333333333333337
24,22,KNN,0.46571428571428575,0.49000000000000005,0.4333333333333333
24,22,RF,0.5266666666666666,0.54,0.5833333333333333
24,22,XGB,0.5299999999999999,0.54,0.55
24,23,LOGIS,0.2733333333333333,0.27999999999999997,0.2
24,23,SVM,0.20714285714285713,0.24,0.6
24,23,KNN,0.2733333333333333,0.27999999999999997,0.23333333333333334
24,23,RF,0.22666666666666666,0.24,0.2666666666666667
